InterContinentalTahitiResort&Spa,C'est plus comme une usine d'hôtel qu'une charmante station balnéaire. Cela étant dit/ nous n'hésiterions pas à y retourner. L'endroit est bien géré. Le personnel sympathique/ bon et un service efficace. Quand nous étions là-bas en juillet/août beaucoup de travaux de construction était en cours avec les bungalows sur l'eau. Nous n'avons pas été dérangés par cela et nous n'avons entendu très peu de bruit du chantier. Et nous étions Fore-averti de ces réparations. L'aéroport est tout près/ mais on n'entend rien du tout. Il est à environ 10 km de la ville de Papeete. Nous avions l'habitude de marcher un chemin et prenez un taxi pour rentrer à l'hôtel.Les chambres sont agréables/ surtout les plus grandes que nous avons remis à quand nous sommes rentrés à l'hôtel après deux semaines sur Rurutu/ Rangiroa et Fakarava.Le restaurant Le Tiare est agréable et assez confortable. Le petit déjeuner est bon/ en particulier le dimanche quand c'est tout simplement exceptionnel. Le dîner est beaucoup mieux dans le restaurant le "Lotus" que dans la Tiare. nourriture meilleure et plus loin un service attentif.Vous avez plusieurs belles piscines à choisir entre. Une avec un swim-up bar. La propriété est sur la plage. Le jardin est très beau et bien entretenu. La salle de gym est grande et bien équipée.Nous avons fait beaucoup de faire de la plongée sous-marine avec Top Dive. Très bon centre de plongée. Équipement bien entretenu. Vraiment masters professionnels de la plongée. Un certain nombre de différents sites de plongée/ assez bon mais pas génial comme par exemple sur Rangiroa.,24 octobre 2014,août 2014,Olle O,5.0
InterContinentalTahitiResort&Spa,Nous avons séjourné à l'Intercontinental Resort Tahiti comme partie de 3 jours pour faire une pause sur le chemin de la Nouvelle-Zélande/ quelle expérience exceptionnelle.L'hôtel est situé à environ 10 minutes en taxi de l'aéroport. C'était très important après un vol long courrier de Los Angeles/ CA.Check-in a été un peu lent à cause du nombre de gens qui arrivent pour une croisière. Une fois que nous avons atteint l'agent/ nous étions dans notre chambre d'hôtel en quelques minutes.La chambre était bien décorée et la température cadre était juste.Nous avons utilisé la piscine durant notre séjour/ nous avons trouvé l'hôtel client d'être conciliant et très agréable et axé sur le service.Même si ce n'est qu'à quelques minutes de l'aéroport/ il n'y avait pas des nuisances sonores. Nous avons pu voir la piste d'atterrissage de notre chambre. Nous avions aussi une très belle vue sur la lagune depuis notre chambre.J'ai vraiment apprécié notre séjour à l'Intercontinental Resort Tahiti. Je recommande cet hôtel à mes amis et à ma famille.,23 octobre 2014,octobre 2014,travelmaven_7,5.0
InterContinentalTahitiResort&Spa,Je dois admettre que nous ne sommes restés que 24 heures/ mais nous avons adoré. Notre chambre était un délice et la vue était un panorama de la mer. L'hôtel est l'eau concentré et leurs piscines sont magnifiques. Le buffet du petit déjeuner était tout ce qu'on peut désirer/ et le personnel est attentionné et courtois. Des rénovations sont à y aller mais ils ont essayé de garder le niveau de bruit en bas. Notre chambre était une certaine distance depuis le hall/ donc nous n'avons pas vraiment concernés avec elle.,21 octobre 2014,octobre 2014,Rowmon,5.0
InterContinentalTahitiResort&Spa,Nous avons séjourné dans cet hôtel après notre croisière et il y avait une bonne affaire/ un départ tardif et une très belle chambre.Nous avons pris le petit déjeuner/ le déjeuner et le prix était juste pour un "resort"/ pas trop cher.Les piscines sont magnifiques/ forcé dans le lac vous pouvez nager avec des poissons/ prendre des photos/ etc/bien situé pour l'aéroport ou en croisière est super.,21 octobre 2014,décembre 2013,Virginia524,5.0
InterContinentalTahitiResort&Spa,Donc/ je serais plutôt un salaud de plus critiquer. L'hôtel est près de l'aéroport/ ce qui était parfait pour nous/ car nous avions un vol tôt le matin. Le personnel était très sympathique et complètement compris qu'ils étaient en train de faire le mieux qu'ils ont pu avec ce qu'il avait à offrir. Nous sommes arrivés de nuit/ donc nous n'avons pas réussi à vraiment voir le complexe jusqu'au matin. Il avait l'air bien et j'espère que la direction de l'hôtel vous sortir un peu d'argent et qu'un trésor classique qu'il pourrait être. La chambre était très bien. Nous étions au Four Seasons Bora Bora avant ça/ donc c'était un grand pas en arrière mais le service amical fait correct pour une nuit. J'y retournerais volontiers si je devais faire une autre nuit.,19 octobre 2014,octobre 2014,James C,3.0
InterContinentalTahitiResort&Spa,Nous sommes venus ici pour 1 nuit parce que nous n'avons pas pu voler à Raiatea la nuit ... la chambre était bien/ besoin de rénovation. Nous avons séjourné dans une chambre avec vue panoramique. Le petit déjeuner était bon/ mais sur le chemin du retour nous nous sommes arrêtés là encore pour le dîner car tout était fermé à l'aéroport à 6 h de l'après-midi/ ils nous ont dit qu'ils n'ouvrent Nest pour le vol qui pour nous était 9 h. Le dîner était correct/ mais pour le prix Je m'attendais à mieux. Je ne vous conseille plus de 1 nuit à cet hôtel. La course en taxi de et vers l'aéroport est d'environ 16 dollars pour vous conduire 1 mile.,19 octobre 2014,octobre 2014,VRIBEIRO,3.0
InterContinentalTahitiResort&Spa,Très bel hôtel/ mais pour le prix/ ils devraient nous ont dit que la partie principale de l'hôtel était en cours de construction et la vue depuis le lobby était bloquée par une clôture de construction. Sinon/ très belle chambre et commodités. La réception monsieur d'Angleterre était très utile. Malheureusement/ les sièges de nager jusqu'au bar étaient très inconfortable et le barman était pas sympa mais les valets shirtless et des serveurs en bordure étaient très gentils et serviables.,15 octobre 2014,octobre 2014,Neil M,4.0
InterContinentalTahitiResort&Spa,Notre croisière avec Paul Gauguin. Les transferts de l'aéroport et à le bateau était irréprochable. Étant situé à seulement 10 minutes de l'aéroport un emplacement très commode. Les belles vues sur la mer et sur l'île de Moorea à la piscine à débordement et nager bar. Nous avons apprécié un excellent dormir dans une grande chambre très bien aménagé de taille queen. Vraiment bien aimé être au premier étage avec une courte distance à pied de la piscine. Les boissons et les repas ne sont pas bon marché/ donc toute la journée au bar vous coûtera. Nous n'avons passé qu'une courte période deux dîners buffet étaient assez agréable/ le petit déjeuner et le déjeuner étaient service de menu. Ne vous inquiétez pas pour le perroquet sur le buffet/ c'est le poisson pas l'oiseau.,13 octobre 2014,octobre 2014,flyguy360,4.0
InterContinentalTahitiResort&Spa,Nous avons séjourné dans cet hôtel pour une nuit. Nous avons été très déçus par la chambre. On pouvait sentir l'odeur du déodorant essayaient odeur quand nous sommes entrés dans la chambre. Nous avons essayé en ouvrant la porte et terrasse côté et qui n'aide pas du tout !La baignoire semblait vieille et sale. Il n'a vraiment l'air d'avoir une chambre avec scène de crime ou inquiétants films. Nous n'avons pas dormi pour pratiquement toute la nuit et a couru hors de la chambre de départ.Le personnel de l'hôtel était très sympa et serviable et un personnel chinois nous ont donné des conseils sur les restaurants.,10 octobre 2014,octobre 2014,wendy k,2.0
InterContinentalTahitiResort&Spa,Le meilleur hôtel de Tahiti.Il est vrai qu'il y a un manque de bons hôtels sur l'île de Tahiti. Bien Intercontinental a changé cela en particulier avec leur rénovation actuelle. La vue et les équipements étaient beaucoup mieux que ce à quoi je m'attendais. Cet hôtel est très pratique car proche de l'aéroport (5-7 minutes en voiture) et belle vue sur Moorea. Le Lagoonarium et les piscines sont très agréables pour les enfants ou pour les personnes un peu peur en mer.Le séjour parfait si vous séjournez pour une nuit ou plus (je ne vous conseille de séjourner quelques nuits à Tahiti si c'est votre premier voyage en Polynésie) car il y a beaucoup de choses à voir à l'intérieur des terres (besoin de louer un 4X4).,7 octobre 2014,septembre 2014,Sebastien1125,5.0
InterContinentalTahitiResort&Spa,Nous avons réservé une chambre de jour à la fin de notre croisière Paul Gauguin est un restaurant informel et feutré doté. C'était très cher/ mais ça vaut le coût pour se détendre avant notre vol tardif. Les chambres étaient confortables et les jardins de l'hôtel impeccable. La nourriture était très cher.,3 octobre 2014,mai 2014,Malillysr,4.0
InterContinentalTahitiResort&Spa,Pour la plus belle vue sur le coucher du soleil sur l'océan et l'expérience à manger/ un endroit pour passer des vacances de votre semaine. Des dîners aux chandelles au bord de l'océan le ton pour une soirée très romantique/ quel que soit leur âge. Prendre le petit déjeuner et le déjeuner avec vue sur la piscine à débordement et la lagune était une vue pour les yeux. Le seul inconvénient de nos vacances était le 12 heures de vol de Michigan(DTW) pour y aller et retour.,29 septembre 2014,septembre 2014,Ron F,5.0
InterContinentalTahitiResort&Spa,Mon mari et moi avons séjourné à l'hôtel Intercontinental en rentrant de Bora Bora et j'y ai passé une nuit avant de prendre notre vol de retour aux Etats-Unis. Le départ est en général 11 h/ cependant/ ils nous ont permis départ tardif jusqu'à 14 h/ sans frais supplémentaires. Nous sommes partis et ils nous ont permis de garder nos sacs de stockage sécuritaire/ qui était fabuleux. Nous sommes allés à la piscine jusqu'à environ 6 h et ensuite pris nos choses. Ils nous ont donné la clé d'une "transit" chambre qui nous a donné l'occasion de prendre une douche/ changer/ et récupérer avant de partir pour l'aéroport. Leur salle de transit était plus que ce à quoi je m'attendais. C'était très propre/ spacieux/ avec une grande douche/ shampoing/ gel douche/ et des serviettes propres. Beaucoup d'espace. C'était vraiment surprenant et magnifique. Nous sommes finalement partis de l'hôtel et nous sommes partis à l'aéroport. Nous avons fait l'erreur de la location d'une voiture/ nous aurions pu facilement prendre le bus ou pris un taxi et nous avons économisé une affaire d'argent/ car l'hôtel est vraiment très proche de l'aéroport.La chambre était spacieuse et propre. Le lit était confortable/ cependant/ notre chambre ne semblait pas atteindre une température agréable malgré courir l'AC.La piscine à débordement de bord était magnifique et nous avions une belle vue sur Moorea. C'était un super pour terminer un super voyage.Les messieurs de la réception était très sympathique et serviable.Le petit déjeuner sous forme de buffet rempli me chercher pour le reste de la journée ... Je n'ai jamais vu tellement de nourriture ! Délicieux/ quand même ! Nous avons dîné après notre arrivée à Lotus. délicieux ainsi avec le service très attentif. Le risotto pétoncle était incroyable.,26 septembre 2014,septembre 2014,4CMR3,5.0
InterContinentalTahitiResort&Spa,Nous avons passé 2 nuits ici sur la route de Bora Bora. Les choses que toujours mémorable de cet hôtel/ c'est le petit-déjeuner buffet. L'un des jours de la semaine il y a un petit-déjeuner buffet de fruits de mer (dimanche ?). Les tranches de thon frais était incroyable ! D'immenses dalles de poisson frais. Le petit lagon était aussi très jolies avec quelques petits poissons. En ce qui concerne l'emplacement/ très proche de l'aéroport mais pas près de la principale ville de Papeete. Mais il est facile de s'y rendre et nous nous sommes sentis en sécurité en prenant le bus local à et de Papeete. Il y a une épicerie locale 20-25 min à pied/ si vous vous sentez le besoin de sauver 370 € sur//boissons de nourriture des snacks. Les chambres étaient très propres et chic et moderne.,22 septembre 2014,décembre 2013,hort_15,4.0
